id,genres,Movie_profit
600,War,29357676.0
88,Drama,207954274.0
88,Music,207954274.0
88,Romance,207954274.0
957,Comedy,15419483.0
957,Science Fiction,15419483.0
708,Action,151185897.0
708,Adventure,151185897.0
708,Thriller,151185897.0
5548,Action,40000000.0
5548,Thriller,40000000.0
5548,Science Fiction,40000000.0
765,Horror,2323044.0
765,Comedy,2323044.0
765,Fantasy,2323044.0
941,Adventure,105207127.0
941,Action,105207127.0
941,Comedy,105207127.0
941,Thriller,105207127.0
941,Crime,105207127.0
865,Action,11122105.0
865,Science Fiction,11122105.0
580,Adventure,28881013.0
580,Thriller,28881013.0
2493,Adventure,14857814.0
2493,Family,14857814.0
2493,Fantasy,14857814.0
2493,Comedy,14857814.0
2493,Romance,14857814.0
10072,Horror,39793222.0
10072,Thriller,39793222.0
10673,Crime,28848069.0
10673,Drama,28848069.0
96,Action,279965036.0
96,Comedy,279965036.0
96,Crime,279965036.0
11411,Action,2300000.0
11411,Adventure,2300000.0
11411,Fantasy,2300000.0
11411,Science Fiction,2300000.0
11411,Thriller,2300000.0
378,Comedy,23180280.0
378,Crime,23180280.0
117,Crime,51270454.0
117,Drama,51270454.0
117,History,51270454.0
117,Thriller,51270454.0
801,Comedy,110922370.0
801,Drama,110922370.0
801,War,110922370.0
746,Drama,20984230.0
746,History,20984230.0
10998,Horror,306145693.0
10998,Drama,306145693.0
10998,Romance,306145693.0
10998,Thriller,306145693.0
635,Horror,185632.0
635,Mystery,185632.0
635,Thriller,185632.0
1825,Action,-8942420.0
1825,Drama,-8942420.0
1547,Comedy,23722567.0
1547,Horror,23722567.0
16288,Horror,10500000.0
10780,Comedy,24833181.0
10780,Romance,24833181.0
10937,Comedy,221568.0
10937,Drama,221568.0
10937,Romance,221568.0
12626,Comedy,31249404.0
12626,Drama,31249404.0
12626,Romance,31249404.0
918,Comedy,21321715.0
918,Romance,21321715.0
10023,Action,46673516.0
10023,Comedy,46673516.0
10023,Crime,46673516.0
17258,Romance,-1709632.0
17258,Comedy,-1709632.0
17258,Crime,-1709632.0
17258,Drama,-1709632.0
15785,Science Fiction,-9986000.0
10083,Crime,20509515.0
10083,Drama,20509515.0
10083,Action,20509515.0
10083,Thriller,20509515.0
10083,Mystery,20509515.0
10021,Comedy,98996879.0
12154,Family,157000000.0
12154,Comedy,157000000.0
12154,Drama,157000000.0
8852,Horror,11182492.0
9003,Horror,13564027.0
14499,Adventure,-4900000.0
14499,Drama,-4900000.0
14499,Fantasy,-4900000.0
14499,Family,-4900000.0
14499,Mystery,-4900000.0
16620,Drama,47715416.0
16620,Music,47715416.0
31650,Crime,-6721451.0
31650,Drama,-6721451.0
31650,Romance,-6721451.0
31650,Thriller,-6721451.0
18410,Action,532286.0
18410,Comedy,532286.0
18410,Drama,532286.0
18410,Science Fiction,532286.0
11896,Crime,43915972.0
11896,Comedy,43915972.0
13509,Horror,-8230010.0
13509,Comedy,-8230010.0
13509,Action,-8230010.0
13509,Fantasy,-8230010.0
13509,Science Fiction,-8230010.0
12919,Drama,29823833.0
12919,Comedy,29823833.0
12919,Romance,29823833.0
12919,Family,29823833.0
10019,Fantasy,36721196.0
10019,Comedy,36721196.0
10019,Romance,36721196.0
18935,Comedy,20509382.0
18935,Family,20509382.0
50719,Comedy,-95677.0
50719,Horror,-95677.0
62,Science Fiction,44715371.0
62,Mystery,44715371.0
62,Adventure,44715371.0
871,Adventure,27595426.0
871,Science Fiction,27595426.0
871,Mystery,27595426.0
916,Action,36800873.0
916,Crime,36800873.0
916,Drama,36800873.0
916,Thriller,36800873.0
805,Horror,30195426.0
805,Drama,30195426.0
805,Mystery,30195426.0
17917,Drama,6800000.0
17917,Family,6800000.0
17917,Music,6800000.0
4929,Western,5000000.0
11046,Adventure,13300000.0
11046,Drama,13300000.0
11046,Action,13300000.0
11046,History,13300000.0
11046,War,13300000.0
22377,War,4000000.0
22377,Drama,4000000.0
29146,Drama,-135334.0
29146,Romance,-135334.0
29146,Science Fiction,-135334.0
240,Drama,34542841.0
240,Crime,34542841.0
829,Crime,24000000.0
829,Drama,24000000.0
829,Mystery,24000000.0
829,Thriller,24000000.0
682,Adventure,90572000.0
682,Action,90572000.0
682,Thriller,90572000.0
3034,Comedy,83473333.0
3034,Science Fiction,83473333.0
30497,Horror,30774000.0
30497,Thriller,30774000.0
592,Crime,2820000.0
592,Drama,2820000.0
592,Mystery,2820000.0
11072,Comedy,116900000.0
11072,Western,116900000.0
27932,Action,44000000.0
27932,Adventure,44000000.0
27932,Drama,44000000.0
27932,Thriller,44000000.0
5121,Action,9800000.0
5121,Crime,9800000.0
5121,Drama,9800000.0
11034,Drama,20033200.0
11034,Romance,20033200.0
13939,Action,19000000.0
13939,Crime,19000000.0
13939,Drama,19000000.0
13939,Thriller,19000000.0
5919,Action,102000000.0
5919,Thriller,102000000.0
11123,Action,72666653.0
11123,Drama,72666653.0
11123,Thriller,72666653.0
510,Drama,105981275.0
578,Horror,463654000.0
578,Thriller,463654000.0
578,Adventure,463654000.0
762,Adventure,4628948.0
762,Comedy,4628948.0
762,Fantasy,4628948.0
36685,Comedy,111692319.0
36685,Horror,111692319.0
36685,Music,111692319.0
36685,Science Fiction,111692319.0
3175,Drama,9000000.0
3175,Romance,9000000.0
3175,War,9000000.0
11843,Comedy,36833347.0
22094,Drama,2300000.0
11326,Drama,29251525.0
11326,Music,29251525.0
968,Crime,44865856.0
968,Drama,44865856.0
968,Thriller,44865856.0
646,Adventure,58500000.0
646,Action,58500000.0
646,Thriller,58500000.0
947,Adventure,55000000.0
947,Drama,55000000.0
947,History,55000000.0
947,War,55000000.0
595,Crime,11129846.0
595,Drama,11129846.0
11897,Western,35000000.0
11897,Action,35000000.0
11897,Adventure,35000000.0
11897,Drama,35000000.0
11697,Western,4800000.0
898,Drama,450000.0
1162,Drama,2000000.0
658,Adventure,121400000.0
658,Action,121400000.0
658,Thriller,121400000.0
935,Drama,7640272.0
935,Comedy,7640272.0
935,War,7640272.0
433,Comedy,96272727.0
433,Music,96272727.0
433,Family,96272727.0
433,Fantasy,96272727.0
704,Comedy,500549.0
704,Music,500549.0
506,Crime,4864839.0
506,Drama,4864839.0
506,Mystery,4864839.0
506,Thriller,4864839.0
11113,Drama,55000000.0
11113,Family,55000000.0
11113,Music,55000000.0
11113,Romance,55000000.0
14703,Drama,9000000.0
14703,Romance,9000000.0
185,Science Fiction,24389000.0
185,Drama,24389000.0
252,Family,1000000.0
252,Fantasy,1000000.0
681,Adventure,108800000.0
681,Action,108800000.0
681,Thriller,108800000.0
681,Science Fiction,108800000.0
984,Action,31976000.0
984,Crime,31976000.0
984,Thriller,31976000.0
1687,Action,9848905.0
1687,Science Fiction,9848905.0
994,Crime,1051794.0
994,Drama,1051794.0
994,Thriller,1051794.0
994,Mystery,1051794.0
636,Drama,1660000.0
636,Mystery,1660000.0
636,Science Fiction,1660000.0
636,Thriller,1660000.0
1051,Action,39358757.0
1051,Crime,39358757.0
1051,Thriller,39358757.0
15393,Crime,9875000.0
15393,Drama,9875000.0
15393,Romance,9875000.0
15393,Thriller,9875000.0
482,Adventure,8121618.0
482,Action,8121618.0
482,Thriller,8121618.0
482,Crime,8121618.0
14811,Drama,1404330.0
14811,Music,1404330.0
14811,Romance,1404330.0
25188,Drama,27833000.0
11951,Action,70966306.0
11951,Thriller,70966306.0
11951,Drama,70966306.0
861,Action,196317921.0
861,Adventure,196317921.0
861,Science Fiction,196317921.0
769,Drama,21836394.0
769,Crime,21836394.0
1573,Action,170031094.0
1573,Thriller,170031094.0
196,Adventure,204527583.0
196,Action,204527583.0
196,Comedy,204527583.0
196,Science Fiction,204527583.0
196,Family,204527583.0
162,Fantasy,33000000.0
162,Drama,33000000.0
162,Romance,33000000.0
114,Romance,449000000.0
114,Comedy,449000000.0
242,Drama,82766062.0
242,Action,82766062.0
242,Thriller,82766062.0
242,Crime,82766062.0
581,Adventure,402208848.0
581,Drama,402208848.0
581,Western,402208848.0
251,Fantasy,483000000.0
251,Drama,483000000.0
251,Thriller,483000000.0
251,Mystery,483000000.0
251,Romance,483000000.0
1498,Science Fiction,188465915.0
1498,Action,188465915.0
1498,Adventure,188465915.0
1498,Comedy,188465915.0
1498,Family,188465915.0
1700,Horror,41276872.0
1700,Thriller,41276872.0
1375,Drama,77946358.0
11186,Drama,22763605.0
11186,Horror,22763605.0
1669,Action,170.0
1669,Adventure,170.0
1669,Thriller,170.0
169,Science Fiction,22120318.0
169,Action,22120318.0
169,Thriller,22120318.0
2119,Adventure,97920733.0
379,Drama,-8919591.0
379,Thriller,-8919591.0
379,Crime,-8919591.0
928,Comedy,-8517793.0
928,Horror,-8517793.0
928,Fantasy,-8517793.0
9362,Action,37572000.0
9362,Horror,37572000.0
5549,Action,10681173.0
5549,Adventure,10681173.0
5549,Crime,10681173.0
5549,Science Fiction,10681173.0
5549,Thriller,10681173.0
34636,Drama,-15716333.0
34636,Family,-15716333.0
34636,Fantasy,-15716333.0
34636,Adventure,-15716333.0
11595,Thriller,115518974.0
11595,Action,115518974.0
11595,Comedy,115518974.0
11595,Crime,115518974.0
11595,Drama,115518974.0
9399,Action,18078196.0
9399,Thriller,18078196.0
17466,Action,12853487.0
17466,Crime,12853487.0
17466,Drama,12853487.0
17466,Mystery,12853487.0
17466,Thriller,12853487.0
483,Comedy,5060247.0
483,Crime,5060247.0
483,Thriller,5060247.0
1551,Drama,35489265.0
1551,Horror,35489265.0
1551,Science Fiction,35489265.0
1551,Thriller,35489265.0
2291,Drama,965144.0
2291,Mystery,965144.0
2291,Horror,965144.0
9768,Music,-2733657.0
9768,Comedy,-2733657.0
41823,Drama,6153593.0
41823,Romance,6153593.0
19384,Action,2229401.0
19384,Thriller,2229401.0
19384,Science Fiction,2229401.0
19384,Crime,2229401.0
19384,Horror,2229401.0
8592,Adventure,56738726.0
8592,Action,56738726.0
8592,Comedy,56738726.0
8592,Thriller,56738726.0
8592,Crime,56738726.0
9556,Action,32878502.0
9556,Science Fiction,32878502.0
9556,Crime,32878502.0
19185,Horror,1635247.0
9586,Comedy,-31308808.0
9586,Drama,-31308808.0
10173,Action,34044400.0
10173,Thriller,34044400.0
951,Comedy,186957688.0
9558,Thriller,1554476.0
9558,Crime,1554476.0
19158,Drama,1082891.0
19158,Horror,1082891.0
24016,Adventure,-22924916.0
24016,Drama,-22924916.0
24016,Romance,-22924916.0
11309,Horror,4228953.0
11309,Science Fiction,4228953.0
11309,Thriller,4228953.0
20701,Fantasy,13.0
20701,Horror,13.0
20701,Comedy,13.0
9569,Action,37410000.0
9569,Thriller,37410000.0
11135,Adventure,-9999539.0
11135,Animation,-9999539.0
11135,Crime,-9999539.0
11135,Family,-9999539.0
11135,Fantasy,-9999539.0
27274,Comedy,-2294932.0
27274,Horror,-2294932.0
27274,Science Fiction,-2294932.0
20481,Action,-2137646.0
20481,Drama,-2137646.0
20481,Fantasy,-2137646.0
20481,Horror,-2137646.0
32669,Crime,-9000000.0
32669,Drama,-9000000.0
32669,Mystery,-9000000.0
9548,Action,-28576611.0
9548,Comedy,-28576611.0
9548,Thriller,-28576611.0
9548,Crime,-28576611.0
9548,Mystery,-28576611.0
2612,Fantasy,-4620747.0
2612,Comedy,-4620747.0
2612,Science Fiction,-4620747.0
2612,Romance,-4620747.0
22414,Comedy,17071603.0
22414,Drama,17071603.0
31225,Documentary,3279620.0
771,Comedy,458684675.0
771,Family,458684675.0
4587,Comedy,4419397.0
4587,Drama,4419397.0
4587,Romance,4419397.0
16094,Comedy,23886000.0
16094,Drama,23886000.0
12230,Adventure,211880014.0
12230,Animation,211880014.0
12230,Comedy,211880014.0
12230,Family,211880014.0
164,Comedy,7000000.0
164,Drama,7000000.0
164,Romance,7000000.0
1725,Music,37656822.0
1725,Crime,37656822.0
1725,Drama,37656822.0
10911,Action,22900000.0
10911,Adventure,22900000.0
10911,Drama,22900000.0
10911,War,22900000.0
821,Drama,7000000.0
821,History,7000000.0
36362,Drama,9446352.0
28501,Horror,1800000.0
18647,Western,-1700000.0
18647,Action,-1700000.0
430,Comedy,1000000.0
430,Family,1000000.0
248,Comedy,2100000.0
248,Drama,2100000.0
539,Drama,31193052.0
539,Horror,31193052.0
539,Thriller,31193052.0
966,Action,2905000.0
966,Adventure,2905000.0
966,Western,2905000.0
967,Action,48000000.0
967,Drama,48000000.0
967,History,48000000.0
284,Comedy,22000000.0
284,Drama,22000000.0
284,Romance,22000000.0
18973,Comedy,4100000.0
18973,Romance,4100000.0
103,Crime,26962574.0
103,Drama,26962574.0
1366,Drama,116135147.0
7340,Horror,32000000.0
7340,Thriller,32000000.0
794,Horror,58122980.0
794,Thriller,58122980.0
10803,Adventure,16000000.0
10803,Action,16000000.0
10803,Romance,16000000.0
10803,Science Fiction,16000000.0
10730,Action,28614445.0
10730,Adventure,28614445.0
10730,Drama,28614445.0
10730,Horror,28614445.0
10730,Science Fiction,28614445.0
891,Drama,62100000.0
891,History,62100000.0
891,Mystery,62100000.0
891,Thriller,62100000.0
10649,Action,37236000.0
10649,Crime,37236000.0
10649,Thriller,37236000.0
5854,Comedy,5900000.0
5854,Crime,5900000.0
5854,Thriller,5900000.0
10747,Drama,28100000.0
10747,Western,28100000.0
10518,Thriller,15209020.0
10774,Drama,19889877.0
12268,Comedy,27833201.0
12268,Mystery,27833201.0
19610,Drama,155000000.0
19610,Music,155000000.0
19610,Romance,155000000.0
23479,Comedy,323292.0
23479,Family,323292.0
137,Romance,56306973.0
137,Fantasy,56306973.0
137,Drama,56306973.0
137,Comedy,56306973.0
9479,Fantasy,57634409.0
9479,Animation,57634409.0
9479,Family,57634409.0
424,Drama,299265768.0
424,History,299265768.0
424,War,299265768.0
329,Adventure,857100000.0
329,Science Fiction,857100000.0
9739,Action,102055768.0
9739,Adventure,102055768.0
9739,Comedy,102055768.0
9739,Science Fiction,102055768.0
788,Comedy,416286195.0
788,Drama,416286195.0
788,Family,416286195.0
5503,Adventure,324875760.0
5503,Action,324875760.0
5503,Thriller,324875760.0
5503,Crime,324875760.0
5503,Mystery,324875760.0
9386,Action,136997168.0
9386,Drama,136997168.0
9386,Thriller,136997168.0
9386,Crime,136997168.0
9386,Mystery,136997168.0
9800,Drama,180678440.0
9800,Mystery,180678440.0
9571,Comedy,1093039.0
9571,Drama,1093039.0
9593,Adventure,52298489.0
9593,Fantasy,52298489.0
9593,Action,52298489.0
9593,Comedy,52298489.0
9593,Family,52298489.0
9559,Crime,105130999.0
9559,Drama,105130999.0
9559,Thriller,105130999.0
8005,Comedy,15739755.0
9350,Action,185000211.0
9350,Adventure,185000211.0
9350,Thriller,185000211.0
867,Drama,76300000.0
867,Thriller,76300000.0
1499,Action,21.0
1499,Adventure,21.0
1499,Comedy,21.0
1499,Family,21.0
1499,Fantasy,21.0
864,Comedy,140864401.0
858,Comedy,206799884.0
858,Drama,206799884.0
858,Romance,206799884.0
11969,Action,31505065.0
11969,Adventure,31505065.0
11969,Drama,31505065.0
11969,History,31505065.0
11969,Western,31505065.0
9024,Comedy,-18853730.0
9024,Romance,-18853730.0
6075,Action,6516012.0
6075,Crime,6516012.0
6075,Drama,6516012.0
6075,Thriller,6516012.0
9255,Action,108752825.0
9255,Comedy,108752825.0
9255,War,108752825.0
319,Action,-218449.0
319,Thriller,-218449.0
319,Crime,-218449.0
319,Romance,-218449.0
9607,Adventure,-21155093.0
9607,Comedy,-21155093.0
9607,Family,-21155093.0
9607,Fantasy,-21155093.0
6279,Music,19319029.0
6279,Comedy,19319029.0
9944,Action,150268056.0
9944,Mystery,150268056.0
9944,Thriller,150268056.0
10057,Action,23898845.0
10057,Adventure,23898845.0
10057,Comedy,23898845.0
5550,Action,-11303790.0
5550,Adventure,-11303790.0
5550,Crime,-11303790.0
5550,Science Fiction,-11303790.0
5550,Thriller,-11303790.0
1587,Romance,19000000.0
1587,Drama,19000000.0
12139,Family,82270765.0
12139,Comedy,82270765.0
10909,Thriller,-6604769.0
10909,Crime,-6604769.0
1607,Drama,-4712102.0
1607,Crime,-4712102.0
10440,Comedy,-2214412.0
10440,Crime,-2214412.0
10440,Mystery,-2214412.0
10440,Thriller,-2214412.0
37094,Crime,15903593.0
37094,Drama,15903593.0
37094,Thriller,15903593.0
37233,Drama,228248367.0
37233,Mystery,228248367.0
37233,Thriller,228248367.0
10349,Mystery,-4388840.0
10349,Horror,-4388840.0
10439,Comedy,11514713.0
10439,Family,11514713.0
10439,Fantasy,11514713.0
7984,Drama,52796862.0
4722,Horror,-12571132.0
4722,Science Fiction,-12571132.0
4722,Thriller,-12571132.0
1634,Family,133698625.0
1634,Adventure,133698625.0
713,Romance,109700000.0
713,Drama,109700000.0
35588,Action,-16364380.0
35588,Drama,-16364380.0
35588,Western,-16364380.0
9272,Drama,27456478.0
9272,Horror,27456478.0
9272,Thriller,27456478.0
2019,Action,56189677.0
2019,Adventure,56189677.0
2019,Crime,56189677.0
2019,Thriller,56189677.0
1245,Drama,11737911.0
1245,Romance,11737911.0
14919,Animation,-382609.0
14919,Action,-382609.0
14919,Adventure,-382609.0
14919,Family,-382609.0
10436,Drama,-1744560.0
10436,Romance,-1744560.0
7305,Action,4733909.0
7305,Adventure,4733909.0
7305,Drama,4733909.0
7305,Thriller,4733909.0
10285,Horror,-2999985.0
10285,Thriller,-2999985.0
9644,Comedy,19.0
14534,Drama,10750363.0
10438,Family,103243066.0
10438,Comedy,103243066.0
10442,Comedy,-8414517.0
10442,Crime,-8414517.0
10442,Romance,-8414517.0
2259,Romance,-24999994.0
2259,Drama,-24999994.0
4478,Drama,228614059.0
9516,Drama,24400000.0
9516,Action,24400000.0
9516,Crime,24400000.0
2149,Drama,-16726405.0
2149,Thriller,-16726405.0
2149,Romance,-16726405.0
10427,Crime,-6000000.0
10427,Drama,-6000000.0
10427,Thriller,-6000000.0
11811,Comedy,7656940.0
11811,Horror,7656940.0
11811,Thriller,7656940.0
46828,Comedy,-22561969.0
46828,Foreign,-22561969.0
1689,Drama,-30141861.0
1689,History,-30141861.0
507,Action,-1081039.0
507,Crime,-1081039.0
507,Drama,-1081039.0
507,Thriller,-1081039.0
8291,Drama,13515786.0
8291,Romance,13515786.0
25748,Horror,6080986.0
25748,Mystery,6080986.0
19931,Drama,21861136.0
33408,Drama,7609396.0
33408,Thriller,7609396.0
15613,Drama,-161218.0
15613,Horror,-161218.0
15613,Thriller,-161218.0
15613,Mystery,-161218.0
15797,Action,-2716629.0
41759,Horror,6974636.0
41759,Science Fiction,6974636.0
41759,Thriller,6974636.0
10423,Drama,49513743.0
10423,Action,49513743.0
28260,Horror,-1945793.0
28260,Romance,-1945793.0
28260,Science Fiction,-1945793.0
9261,Comedy,5933459.0
9261,Drama,5933459.0
9261,Romance,5933459.0
9325,Family,201843612.0
9325,Animation,201843612.0
9325,Adventure,201843612.0
37247,Comedy,101397102.0
37247,Drama,101397102.0
37247,Romance,101397102.0
12208,Adventure,29744718.0
12208,Action,29744718.0
12208,Comedy,29744718.0
667,Action,102084787.0
667,Thriller,102084787.0
667,Adventure,102084787.0
475,Crime,48200000.0
475,Drama,48200000.0
903,Crime,13217773.0
903,Drama,13217773.0
11206,Crime,7000000.0
11206,Drama,7000000.0
11206,Thriller,7000000.0
1654,Action,20300000.0
1654,Adventure,20300000.0
1654,War,20300000.0
10633,Crime,25379978.0
10633,Drama,25379978.0
10633,Mystery,25379978.0
10633,Thriller,25379978.0
1879,Comedy,52666667.0
1879,Drama,52666667.0
1879,Romance,52666667.0
16081,Adventure,-9000000.0
16081,Fantasy,-9000000.0
16081,Comedy,-9000000.0
16081,Family,-9000000.0
16081,Music,-9000000.0
3055,Music,45000000.0
3055,Drama,45000000.0
3055,Romance,45000000.0
2984,Comedy,-1500000.0
2984,Romance,-1500000.0
657,Action,76398765.0
657,Thriller,76398765.0
657,Adventure,76398765.0
571,Horror,8903529.0
4808,Comedy,9474588.0
4808,Mystery,9474588.0
4808,Romance,9474588.0
4808,Thriller,9474588.0
8095,Drama,26635000.0
8095,History,26635000.0
8095,Romance,26635000.0
5925,Adventure,1000000.0
5925,Drama,1000000.0
5925,History,1000000.0
5925,Thriller,1000000.0
5925,War,1000000.0
27759,Action,-7000000.0
27759,Drama,-7000000.0
27759,History,-7000000.0
679,Horror,112560248.0
679,Action,112560248.0
679,Thriller,112560248.0
679,Science Fiction,112560248.0
8009,Adventure,-10100000.0
8009,Action,-10100000.0
8009,Fantasy,-10100000.0
792,Drama,132530565.0
792,War,132530565.0
792,Action,132530565.0
744,Drama,341830601.0
744,Action,341830601.0
744,Romance,341830601.0
9377,Drama,64136369.0
9377,Comedy,64136369.0
235,Crime,44287000.0
235,Drama,44287000.0
9426,Horror,45629159.0
9426,Science Fiction,45629159.0
10068,Drama,-10264078.0
10068,Romance,-10264078.0
9994,Animation,68424789.0
11483,Adventure,-38358175.0
11483,Comedy,-38358175.0
793,Crime,2551228.0
793,Drama,2551228.0
793,Mystery,2551228.0
793,Thriller,2551228.0
168,Science Fiction,109000000.0
168,Adventure,109000000.0
10658,Fantasy,962774.0
10658,Comedy,962774.0
10658,Science Fiction,962774.0
6978,Adventure,-14000000.0
6978,Fantasy,-14000000.0
6978,Action,-14000000.0
6978,Comedy,-14000000.0
11873,Drama,38493982.0
192,Drama,57200000.0
192,Thriller,57200000.0
192,Mystery,57200000.0
13597,Adventure,-12270083.0
13597,Family,-12270083.0
13597,Fantasy,-12270083.0
8856,Adventure,115103866.0
8856,Drama,115103866.0
8856,Action,115103866.0
8856,Romance,115103866.0
8856,Family,115103866.0
2099,Action,7709459.0
2099,Crime,7709459.0
2099,Thriller,7709459.0
9671,Adventure,323203506.0
9671,Comedy,323203506.0
10015,Action,27724017.0
10015,Comedy,27724017.0
10015,Drama,27724017.0
